train_loss,train_loss_det
0.026916,0.027315
0.027424,0.027790
0.031969,0.031903
0.033815,0.034523
0.030692,0.031011
0.033343,0.033984
0.030760,0.030950
0.035481,0.035965
0.031223,0.031443
0.037885,0.038489
0.033555,0.034050
0.034422,0.035018
0.030698,0.031088
0.031717,0.032278
0.030026,0.030155
0.031716,0.032168
0.028851,0.029213
0.029860,0.030320
0.027872,0.028037
0.029112,0.029738
0.027045,0.027321
0.027561,0.028050
0.025778,0.026081
0.026041,0.026454
0.025059,0.025321
0.025809,0.026034
0.028562,0.028309
0.031181,0.031207
0.030210,0.030170
0.036251,0.036432
0.032102,0.032077
0.040774,0.041304
0.031077,0.031148
0.038400,0.038903
0.031958,0.032132
0.037154,0.037507
0.029536,0.029638
0.033213,0.033846
0.029381,0.029449
0.034546,0.035111
0.029710,0.029855
0.034309,0.034875
0.035973,0.035604
0.033728,0.033931
0.032173,0.032020
0.030971,0.031064
0.029481,0.029508
0.028949,0.028944
0.029730,0.029612
0.028850,0.028713
0.028752,0.029021
0.030175,0.030378
0.027438,0.028180
0.027793,0.028035
0.026919,0.027280
0.027959,0.028310
0.027401,0.027686
0.029418,0.029902
0.028578,0.029471
0.029227,0.029814
0.027728,0.028581
0.027778,0.028381
0.026439,0.027055
0.026495,0.027161
0.025503,0.025988
0.025836,0.026324
0.030648,0.030834
0.029107,0.029398
0.028408,0.028587
0.028191,0.028220
0.028305,0.028463
0.027456,0.027596
0.028025,0.028143
0.028013,0.028354
0.026672,0.026841
0.025661,0.025831
0.025470,0.025770
0.024950,0.025168
0.024687,0.024930
0.024443,0.024658
0.024097,0.024471
0.023947,0.024260
0.025372,0.025624
0.026273,0.026571
0.025911,0.026176
0.024937,0.025284
0.024243,0.024509
0.024256,0.024678
0.024037,0.024228
0.024353,0.024614
0.030446,0.031368
0.030031,0.031004
0.030332,0.031016
0.030058,0.030836
0.029529,0.030403
0.030647,0.031372
0.031392,0.032046
0.037719,0.038280
0.031016,0.031637
0.033287,0.033776
0.026507,0.026466
0.027061,0.027461
0.025824,0.025829
0.026257,0.026648
0.026010,0.026081
0.026533,0.026878
0.026971,0.027022
0.027724,0.027995
0.025327,0.025512
0.025734,0.025980
0.024578,0.024602
0.024469,0.024877
0.023733,0.023886
0.023879,0.024154
0.024755,0.024865
0.024911,0.025152
0.024354,0.024519
0.024439,0.024678
0.024024,0.024300
0.024587,0.024899
0.024469,0.024821
0.025343,0.025634
0.031909,0.031911
0.039468,0.039937
0.038510,0.038324
0.056634,0.057159
0.032281,0.032057
0.033730,0.034030
0.035159,0.034981
0.050653,0.051037
0.035583,0.035527
0.043867,0.044155
0.035049,0.035133
0.044692,0.044951
0.033266,0.033621
0.040126,0.040564
0.032828,0.032991
0.040546,0.040905
0.030719,0.030861
0.032977,0.033333
0.027976,0.028026
0.029811,0.029978
0.026800,0.026881
0.028251,0.028390
0.026136,0.026288
0.028017,0.028171
0.033903,0.034285
0.031942,0.032405
0.031924,0.032379
0.030368,0.030870
0.029998,0.030473
0.030018,0.030644
0.028786,0.029243
0.029233,0.029787
0.028895,0.029111
0.031092,0.031392
0.027992,0.028427
0.027670,0.028049
0.026778,0.027071
0.027611,0.028061
0.026558,0.026926
0.028140,0.028593
0.028510,0.029361
0.029915,0.030574
0.028189,0.028812
0.031419,0.032159
0.028018,0.028702
0.030799,0.031367
0.028407,0.028809
0.032254,0.032926
0.032893,0.033314
0.030859,0.030953
0.027664,0.027782
0.027169,0.027375
0.026481,0.026800
0.025389,0.025677
0.025364,0.025505
0.025219,0.025280
0.027333,0.027645
0.028854,0.029405
0.027135,0.027508
0.026750,0.027447
0.025825,0.026374
0.025152,0.025793
0.024880,0.025202
0.024277,0.024841
0.030623,0.030847
0.029376,0.029425
0.027696,0.027878
0.027342,0.027460
0.027884,0.028175
0.027398,0.027729
0.027053,0.027344
0.026985,0.027239
0.026878,0.027502
0.026027,0.026728
0.025736,0.026664
0.025763,0.026305
0.025358,0.025991
0.025289,0.026001
0.024623,0.025429
0.024110,0.024810
0.025288,0.025758
0.025213,0.025608
0.025195,0.025555
0.025619,0.025813
0.025165,0.025516
0.025098,0.025531
0.024679,0.025094
0.024505,0.025048
0.027654,0.027877
0.027886,0.028511
0.027749,0.027779
0.029872,0.030666
0.028987,0.029037
0.034640,0.035496
0.030261,0.030178
0.036560,0.037589
0.036721,0.037067
0.044036,0.044981
0.035017,0.035163
0.040241,0.040984
0.034343,0.034472
0.039365,0.039976
0.032823,0.033169
0.037097,0.037545
0.030681,0.031245
0.035818,0.036253
0.029031,0.029568
0.031948,0.032376
0.028674,0.029194
0.031737,0.032153
0.028368,0.028816
0.031665,0.032210
0.032446,0.032246
0.037482,0.037615
0.035241,0.035295
0.047142,0.047410
0.033047,0.032721
0.039311,0.039489
0.034883,0.034509
0.046304,0.046443
0.035977,0.036759
0.033090,0.033521
0.031210,0.031744
0.029492,0.029976
0.029116,0.029627
0.028126,0.028596
0.027556,0.028183
0.026695,0.027275
0.025484,0.025699
0.025558,0.025718
0.024525,0.024787
0.024283,0.024548
0.023696,0.023831
0.024210,0.024440
0.024388,0.024527
0.026118,0.026455
0.033853,0.034418
0.030938,0.031449
0.028327,0.028543
0.027951,0.028247
0.026165,0.026584
0.026807,0.027023
0.026577,0.026610
0.025077,0.025306
0.030682,0.031064
0.033240,0.033364
0.028588,0.028830
0.029010,0.029273
0.027612,0.027733
0.030347,0.030687
0.028074,0.028010
0.031571,0.031987
0.030049,0.031145
0.027645,0.028066
0.025929,0.026354
0.024640,0.025378
0.024181,0.024941
0.023923,0.024504
0.023811,0.024281
0.023933,0.024364
0.030383,0.030444
0.031223,0.031557
0.030552,0.030635
0.034414,0.034793
0.031524,0.031743
0.036426,0.036859
0.032031,0.032240
0.038561,0.039098
0.033591,0.034376
0.031890,0.032308
0.030811,0.031284
0.030518,0.031122
0.028607,0.029095
0.028440,0.028933
0.028478,0.028853
0.028650,0.029107
0.031570,0.031474
0.034926,0.035162
0.033787,0.033707
0.042774,0.043047
0.034098,0.034159
0.044199,0.044566
0.034350,0.034217
0.044087,0.044575
0.036209,0.037011
0.032325,0.032951
0.029254,0.029799
0.028351,0.028814
0.027882,0.028282
0.027503,0.027969
0.026725,0.027091
0.026492,0.026947
0.026199,0.026585
0.026146,0.026496
0.025759,0.025994
0.025626,0.025903
0.025644,0.025798
0.025559,0.025891
0.025424,0.025599
0.025202,0.025664
0.024987,0.025438
0.025089,0.025662
0.024450,0.024796
0.024351,0.024795
0.023039,0.023542
0.022921,0.023519
0.023676,0.023940
0.023683,0.024195
0.026105,0.026431
0.026443,0.026976
0.025919,0.026330
0.027022,0.027688
0.027112,0.027410
0.029732,0.030347
0.029409,0.029655
0.035626,0.036227
0.032950,0.032641
0.032026,0.032390
0.029367,0.029133
0.029706,0.029920
0.028932,0.028703
0.028192,0.028340
0.027562,0.027344
0.027306,0.027559
0.036491,0.036161
0.045323,0.045653
0.043332,0.042950
0.054269,0.054807
0.036457,0.036355
0.044130,0.044415
0.041907,0.041540
0.063222,0.063761
0.028624,0.028874
0.027379,0.027794
0.027370,0.027431
0.029054,0.029492
0.026682,0.026871
0.027789,0.028216
0.026423,0.026664
0.027072,0.027431
0.030155,0.030097
0.033073,0.033510
0.032255,0.032309
0.038635,0.038907
0.032038,0.032070
0.037949,0.038278
0.032540,0.032575
0.039674,0.040180
0.034185,0.034631
0.030700,0.031012
0.028740,0.028988
0.027804,0.028234
0.027957,0.028267
0.027350,0.027853
0.027097,0.027468
0.026445,0.026980
0.029632,0.029254
0.030837,0.030861
0.027255,0.027181
0.026157,0.026436
0.024543,0.024571
0.024034,0.024368
0.023852,0.023627
0.024240,0.024399
0.024821,0.025072
0.024752,0.025125
0.023955,0.024224
0.023692,0.024174
0.023569,0.023804
0.023956,0.024414
0.023053,0.023190
0.023675,0.024060
0.025744,0.025647
0.029210,0.029800
0.028527,0.028211
0.035752,0.036358
0.028417,0.028239
0.033631,0.034095
0.029629,0.029286
0.037786,0.038380
0.029551,0.029902
0.027986,0.028354
0.026377,0.026637
0.025923,0.026229
0.025592,0.025633
0.024861,0.025214
0.024406,0.024558
0.023711,0.023892
0.027324,0.027803
0.027434,0.027535
0.026878,0.027024
0.026189,0.026455
0.025592,0.025958
0.025498,0.025789
0.024916,0.025337
0.024765,0.024920
0.024296,0.024651
0.023922,0.024434
0.023781,0.024112
0.024019,0.024395
0.023298,0.023865
0.023529,0.024094
0.023661,0.024199
0.023113,0.023556
0.024320,0.024832
0.024226,0.024498
0.024021,0.024472
0.024422,0.024717
0.023717,0.024204
0.023932,0.024350
0.023740,0.024251
0.023143,0.023414
0.024550,0.025082
0.024059,0.024522
0.023628,0.024093
0.023482,0.024015
0.022899,0.023496
0.022855,0.023396
0.022785,0.023150
0.022599,0.023129
0.021433,0.021530
0.020879,0.021087
0.021141,0.021477
0.020887,0.021200
0.020849,0.021079
0.020489,0.020644
0.020549,0.020845
0.020325,0.020537
0.022538,0.022962
0.022374,0.022708
0.022177,0.022606
0.021890,0.022173
0.021662,0.021879
0.021322,0.021627
0.021247,0.021661
0.021685,0.021915
0.028228,0.028199
0.028234,0.028645
0.028167,0.028039
0.028503,0.028846
0.028170,0.028096
0.030737,0.031142
0.032529,0.032231
0.045584,0.046183
0.031864,0.032393
0.036654,0.037045
0.029542,0.029984
0.030708,0.031392
0.027911,0.028272
0.029809,0.030289
0.027439,0.027657
0.029116,0.029675
0.031374,0.031454
0.038954,0.039317
0.032018,0.032012
0.039325,0.039679
0.030618,0.030704
0.036563,0.036792
0.031598,0.031317
0.038964,0.039192
0.028474,0.028848
0.027458,0.027871
0.024461,0.024760
0.024249,0.024895
0.023308,0.023662
0.023357,0.023996
0.022617,0.023164
0.022594,0.022997
0.025943,0.026153
0.027545,0.027719
0.027399,0.027685
0.031901,0.032384
0.030442,0.030546
0.040962,0.041510
0.031543,0.031401
0.042205,0.042591
0.035581,0.036158
0.031047,0.031346
0.028701,0.028967
0.027762,0.027883
0.027326,0.027302
0.026744,0.026921
0.026179,0.026184
0.025951,0.026137
0.028915,0.028958
0.032277,0.032553
0.029175,0.029242
0.030671,0.031157
0.028393,0.028650
0.031028,0.031587
0.028562,0.028846
0.032748,0.033198
0.031370,0.031070
0.036736,0.036996
0.029561,0.029582
0.034357,0.034737
0.029428,0.029844
0.034498,0.034931
0.029037,0.029158
0.034270,0.034444
0.030721,0.031306
0.034504,0.034983
0.030728,0.030751
0.036459,0.037133
0.028386,0.028468
0.032515,0.033073
0.028025,0.028145
0.032943,0.033429
0.030795,0.031095
0.032632,0.033041
0.029216,0.029353
0.030984,0.031380
0.028924,0.029035
0.032064,0.032560
0.028013,0.028367
0.029261,0.029719
0.027487,0.027957
0.025784,0.026073
0.024285,0.024516
0.023545,0.023815
0.023388,0.023562
0.022866,0.023105
0.022380,0.022652
0.022229,0.022342
0.026270,0.026110
0.027583,0.027626
0.026962,0.026855
0.027642,0.027780
0.027995,0.028012
0.031751,0.031951
0.029485,0.029137
0.035974,0.036093
0.037223,0.037447
0.033090,0.033263
0.030867,0.030897
0.029519,0.029710
0.028971,0.028933
0.028157,0.028287
0.027804,0.027778
0.027621,0.027740
0.034345,0.034217
0.037427,0.037463
0.032673,0.032876
0.034549,0.034486
0.031621,0.031692
0.035468,0.035586
0.032698,0.032812
0.040179,0.040440
0.030054,0.029870
0.033400,0.033712
0.028575,0.028284
0.030874,0.031187
0.027885,0.027681
0.030866,0.031133
0.027323,0.027172
0.030211,0.030496
0.028987,0.028481
0.031552,0.031436
0.028083,0.027491
0.030605,0.030594
0.027625,0.027120
0.030265,0.030127
0.026632,0.026174
0.028383,0.028240
0.040518,0.040966
0.035996,0.036090
0.032790,0.032840
0.031425,0.031509
0.031072,0.030995
0.030324,0.030486
0.030028,0.030081
0.029492,0.029629
0.026607,0.026818
0.028264,0.028322
0.023051,0.023482
0.021893,0.022107
0.021659,0.021829
0.021697,0.022026
0.021118,0.021503
0.020861,0.021182
0.034451,0.034892
0.034131,0.033911
0.029586,0.029963
0.028377,0.028780
0.027747,0.028207
0.027697,0.028083
0.027352,0.027678
0.026591,0.026955
0.024000,0.024346
0.023398,0.023842
0.022712,0.023169
0.022365,0.022758
0.021988,0.022313
0.021714,0.022090
0.021585,0.021892
0.021435,0.021775
0.030644,0.031030
0.029870,0.030205
0.029728,0.030210
0.029523,0.029964
0.029478,0.029880
0.029313,0.029561
0.028041,0.028652
0.028675,0.028795
0.028101,0.028013
0.027091,0.026992
0.026683,0.026726
0.025902,0.025845
0.025637,0.025696
0.025387,0.025360
0.026363,0.026470
0.027630,0.027370
0.038518,0.038829
0.030157,0.029822
0.028116,0.028081
0.027497,0.027512
0.026666,0.026807
0.026795,0.026651
0.026450,0.026776
0.026113,0.026195
0.023694,0.023831
0.022646,0.022674
0.022149,0.022353
0.021735,0.021963
0.021689,0.021865
0.021224,0.021187
0.021465,0.021855
0.021696,0.021817
0.026393,0.027400
0.026770,0.027353
0.029130,0.029834
0.027030,0.027143
0.031294,0.031985
0.027513,0.027779
0.032007,0.032661
0.026176,0.026643
0.030445,0.031113
0.027048,0.027124
0.030649,0.031238
0.027484,0.027228
0.032097,0.032838
0.025819,0.025740
0.028377,0.028836
0.024906,0.024873
0.033088,0.033558
0.029444,0.029895
0.029816,0.030288
0.028045,0.028505
0.028389,0.028940
0.027877,0.028110
0.028038,0.028623
0.026563,0.027061
0.025779,0.026102
0.023978,0.024245
0.023172,0.023496
0.023628,0.023816
0.022952,0.023211
0.023317,0.023485
0.022652,0.023108
0.022735,0.023165
0.025526,0.025427
0.024736,0.024674
0.024302,0.024314
0.023674,0.023783
0.023275,0.023381
0.022933,0.023026
0.022725,0.022735
0.022332,0.022391
0.022610,0.023145
0.022656,0.023071
0.022053,0.022397
0.022038,0.022484
0.021826,0.022276
0.021766,0.022044
0.022464,0.022948
0.022491,0.022742
0.027389,0.027623
0.028757,0.028521
0.037886,0.038346
0.031381,0.031061
0.043683,0.044198
0.031220,0.030753
0.042146,0.042626
0.030258,0.030033
0.048718,0.049107
0.032335,0.032540
0.030223,0.030418
0.029780,0.029818
0.028690,0.028766
0.028393,0.028453
0.027759,0.027985
0.027322,0.027181
0.024053,0.024362
0.025209,0.025567
0.024575,0.024901
0.024603,0.024891
0.023353,0.023413
0.023018,0.023398
0.023305,0.023554
0.023382,0.023642
0.028555,0.028888
0.027157,0.027297
0.025605,0.025863
0.025072,0.025468
0.024602,0.024894
0.024527,0.024732
0.024234,0.024553
0.023760,0.024144
0.020698,0.021150
0.020463,0.020830
0.020348,0.020771
0.019676,0.020136
0.019827,0.020391
0.019503,0.019753
0.019437,0.019868
0.019701,0.019991
0.024322,0.024741
0.023659,0.024072
0.023657,0.023855
0.023532,0.023816
0.022897,0.023206
0.022816,0.023216
0.022824,0.023212
0.022860,0.023186
0.026964,0.027182
0.027356,0.027315
0.027524,0.027686
0.027332,0.027341
0.027372,0.027587
0.026771,0.026908
0.026240,0.026510
0.026261,0.026509
0.023985,0.024356
0.023557,0.023924
0.023717,0.024146
0.023124,0.023665
0.023824,0.024312
0.023183,0.023466
0.024142,0.024769
0.023579,0.023834
0.032163,0.032375
0.027939,0.027755
0.027085,0.027429
0.025763,0.025773
0.025929,0.026042
0.025515,0.025390
0.025704,0.026005
0.024749,0.024685
0.025264,0.025937
0.024404,0.024629
0.025935,0.026567
0.026454,0.026746
0.027406,0.028028
0.026486,0.026925
0.026994,0.027596
0.025449,0.025923
0.025000,0.025538
0.023899,0.024073
0.025212,0.025590
0.023899,0.024186
0.024921,0.025267
0.023054,0.023233
0.024192,0.024658
0.023159,0.023343
0.028431,0.028607
0.025871,0.025831
0.025691,0.025929
0.024606,0.024660
0.024758,0.025086
0.024127,0.024186
0.024298,0.024547
0.023490,0.023618
0.025570,0.026053
0.026237,0.026425
0.029175,0.029683
0.028016,0.028060
0.032623,0.033397
0.028142,0.028288
0.032449,0.033144
0.028556,0.028883
0.034137,0.034759
0.027871,0.028202
0.029651,0.030286
0.026460,0.026823
0.028109,0.028545
0.026094,0.026233
0.028078,0.028714
0.025619,0.025580
0.031152,0.031161
0.030683,0.030681
0.037380,0.037688
0.030693,0.030702
0.037147,0.037394
0.031545,0.031515
0.040334,0.040681
0.029866,0.029780
0.043990,0.044324
0.031134,0.031225
0.028867,0.029259
0.028369,0.028548
0.027372,0.027367
0.026840,0.026774
0.026098,0.026310
0.026469,0.026524
0.029955,0.030349
0.030082,0.030485
0.029490,0.030046
0.029133,0.029372
0.028885,0.029472
0.030300,0.030711
0.030558,0.030941
0.035242,0.035731
0.028785,0.029593
0.030665,0.031386
0.028406,0.029022
0.031266,0.031851
0.027773,0.028231
0.030241,0.030835
0.026779,0.027167
0.029347,0.030036
0.027764,0.028488
0.028036,0.028493
0.025555,0.025993
0.025615,0.025982
0.024021,0.024480
0.024602,0.025156
0.023869,0.024395
0.023685,0.024194
0.025576,0.025566
0.024687,0.024664
0.024253,0.024189
0.023318,0.023456
0.023525,0.023542
0.023385,0.023568
0.022872,0.022922
0.022469,0.022501
0.025865,0.026230
0.025500,0.025915
0.025240,0.025646
0.025295,0.025661
0.025086,0.025559
0.024673,0.025101
0.024631,0.025175
0.024337,0.024716
0.026587,0.026582
0.026637,0.027016
0.025678,0.025841
0.025849,0.026170
0.025463,0.025502
0.027749,0.028140
0.026961,0.027133
0.031340,0.031678
0.030524,0.030984
0.033680,0.034057
0.034634,0.034851
0.052044,0.052765
0.029064,0.029277
0.033955,0.034469
0.032362,0.032508
0.047691,0.048514
0.030249,0.031155
0.029545,0.029941
0.028645,0.029049
0.030626,0.031347
0.028387,0.028420
0.029746,0.030222
0.026465,0.026642
0.026810,0.027028
0.033366,0.033594
0.038440,0.038928
0.035399,0.035677
0.042145,0.042538
0.032162,0.032288
0.036329,0.036582
0.033004,0.033073
0.040064,0.040519
0.030471,0.030437
0.033786,0.033949
0.031281,0.031327
0.040264,0.040575
0.030558,0.030513
0.035767,0.036073
0.030331,0.030281
0.035836,0.036154
0.029650,0.030344
0.031522,0.032089
0.029893,0.030373
0.033869,0.034357
0.027558,0.027950
0.030659,0.031068
0.027818,0.028059
0.032312,0.032790
0.028760,0.028825
0.029435,0.029843
0.025739,0.025861
0.025650,0.025932
0.024052,0.024349
0.023645,0.023754
0.022607,0.022868
0.022399,0.022725
0.024212,0.024536
0.023807,0.024120
0.023591,0.023872
0.022877,0.023228
0.023057,0.023403
0.023205,0.023519
0.022456,0.022847
0.022642,0.023010
0.027079,0.027151
0.026280,0.026291
0.025404,0.025407
0.025038,0.025056
0.025340,0.025398
0.024439,0.024522
0.024172,0.024104
0.024481,0.024568
0.034503,0.034545
0.036545,0.036719
0.035161,0.035397
0.040047,0.040235
0.036415,0.036442
0.047176,0.047564
0.035915,0.036008
0.045627,0.045934
0.038632,0.039897
0.038534,0.039164
0.033797,0.034815
0.034492,0.035078
0.030989,0.032037
0.031894,0.032688
0.029231,0.030294
0.029627,0.030334
0.026459,0.027028
0.027593,0.028248
0.023880,0.024276
0.023352,0.023815
0.022415,0.022860
0.021937,0.022340
0.021932,0.022054
0.021628,0.022020
0.022134,0.022602
0.021667,0.022081
0.021478,0.021856
0.021543,0.021842
0.021485,0.021789
0.021238,0.021481
0.021248,0.021540
0.020851,0.021135
0.021002,0.021215
0.020555,0.020882
0.020294,0.020627
0.020445,0.020963
0.020208,0.020583
0.020455,0.020864
0.020408,0.020499
0.021872,0.022249
0.028808,0.029116
0.032466,0.032867
0.029369,0.029543
0.033876,0.034136
0.030712,0.031094
0.038258,0.038759
0.030428,0.030525
0.037255,0.037785
0.035403,0.035555
0.031897,0.031880
0.028109,0.027831
0.026535,0.026520
0.026283,0.026030
0.025237,0.025335
0.025537,0.025617
0.024865,0.024951
0.025545,0.026038
0.025668,0.026165
0.024778,0.025448
0.024266,0.024781
0.024130,0.024538
0.024409,0.024983
0.024762,0.025219
0.024527,0.025088
0.032238,0.032020
0.039429,0.039372
0.037360,0.037248
0.050980,0.051427
0.033118,0.033151
0.041906,0.042038
0.037464,0.037469
0.058311,0.058531
0.033371,0.034076
0.028050,0.028299
0.026758,0.027078
0.025278,0.025549
0.025199,0.025272
0.024819,0.025016
0.023956,0.024203
0.023444,0.023828
0.024176,0.024641
0.024751,0.025348
0.022409,0.023034
0.022187,0.022690
0.021550,0.022051
0.021586,0.022209
0.021188,0.021672
0.021257,0.021738
0.023057,0.023631
0.022993,0.023094
0.022050,0.022366
0.022076,0.022497
0.021756,0.021813
0.022102,0.022374
0.022135,0.022160
0.021881,0.022093
0.022595,0.022688
0.022344,0.022426
0.021597,0.021683
0.021931,0.022206
0.022146,0.022088
0.022813,0.023163
0.022076,0.022174
0.023153,0.023548
0.027374,0.027128
0.033347,0.033398
0.029500,0.029318
0.039116,0.039237
0.029251,0.029312
0.038278,0.038365
0.030668,0.030510
0.042527,0.042961
0.031070,0.030816
0.038375,0.038621
0.031525,0.031589
0.041772,0.042052
0.028619,0.028477
0.034129,0.034226
0.031027,0.030703
0.042121,0.042344
0.037368,0.037550
0.032669,0.032951
0.031422,0.031649
0.030163,0.030348
0.029972,0.030172
0.029399,0.029611
0.029076,0.029465
0.028430,0.028618
0.030553,0.030874
0.038016,0.038023
0.029272,0.029366
0.033159,0.033193
0.030670,0.030724
0.041215,0.041403
0.029826,0.029761
0.036386,0.036750
0.041233,0.041427
0.034690,0.034734
0.029993,0.030220
0.028295,0.028323
0.027524,0.027602
0.027355,0.027398
0.026578,0.026720
0.026347,0.026236
0.030011,0.029836
0.032590,0.032724
0.029183,0.029170
0.031118,0.031122
0.029039,0.029139
0.033435,0.033735
0.029462,0.029438
0.034662,0.034882
0.027140,0.027632
0.028006,0.028389
0.025717,0.025843
0.026283,0.026451
0.023726,0.023878
0.024408,0.024621
0.024164,0.024293
0.025001,0.025260
0.032230,0.032011
0.029550,0.029542
0.028174,0.028206
0.027508,0.027419
