train_loss,train_loss_det
0.072476,0.072476
0.066100,0.066100
0.060068,0.060068
0.054801,0.054801
0.063945,0.063945
0.062165,0.062165
0.063507,0.063507
0.059223,0.059223
0.062475,0.062475
0.056175,0.056175
0.061400,0.061400
0.062153,0.062153
0.067120,0.067120
0.057693,0.057693
0.063012,0.063012
0.066511,0.066511
0.066834,0.066834
0.060880,0.060880
0.069157,0.069157
0.065660,0.065660
0.059225,0.059225
0.058322,0.058322
0.057802,0.057802
0.058416,0.058416
0.063906,0.063906
0.060259,0.060259
0.055797,0.055797
0.061604,0.061604
0.058069,0.058069
0.059661,0.059661
0.058171,0.058171
0.059938,0.059938
0.068276,0.068276
0.061986,0.061986
0.056778,0.056778
0.059221,0.059221
0.063668,0.063668
0.063595,0.063595
0.058584,0.058584
0.056896,0.056896
0.068032,0.068032
0.062898,0.062898
0.076449,0.076449
0.056924,0.056924
0.054355,0.054355
0.060005,0.060005
0.055757,0.055757
0.058810,0.058810
0.056692,0.056692
0.052773,0.052773
0.056965,0.056965
0.055989,0.055989
0.062619,0.062619
0.060471,0.060471
0.062224,0.062224
0.064451,0.064451
0.059234,0.059234
0.060758,0.060758
0.054092,0.054092
0.061159,0.061159
0.062551,0.062551
0.063414,0.063414
0.063970,0.063970
0.065851,0.065851
0.068398,0.068398
0.058253,0.058253
0.061908,0.061908
0.063154,0.063154
0.058955,0.058955
0.064190,0.064190
0.058888,0.058888
0.055754,0.055754
0.063048,0.063048
0.061212,0.061212
0.060564,0.060564
0.059111,0.059111
0.063548,0.063548
0.060211,0.060211
0.057373,0.057373
0.052469,0.052469
0.056675,0.056675
0.058674,0.058674
0.058861,0.058861
0.060697,0.060697
0.067387,0.067387
0.064360,0.064360
0.061529,0.061529
0.064854,0.064854
0.063611,0.063611
0.055965,0.055965
0.058475,0.058475
0.063087,0.063087
0.068661,0.068661
0.055627,0.055627
0.064207,0.064207
0.057462,0.057462
0.059346,0.059346
0.053356,0.053356
0.065139,0.065139
0.059990,0.059990
0.056570,0.056570
0.056492,0.056492
0.058267,0.058267
0.055607,0.055607
0.059439,0.059439
0.059754,0.059754
0.056481,0.056481
0.053556,0.053556
0.050309,0.050309
0.058004,0.058004
0.059898,0.059898
0.055937,0.055937
0.053955,0.053955
0.053273,0.053273
0.056041,0.056041
0.058372,0.058372
0.054376,0.054376
0.064767,0.064767
0.059834,0.059834
0.059924,0.059924
0.058275,0.058275
0.055503,0.055503
0.062290,0.062290
0.054622,0.054622
0.050530,0.050530
0.057177,0.057177
0.052793,0.052793
0.057682,0.057682
0.058104,0.058104
0.060365,0.060365
0.057923,0.057923
0.055532,0.055532
0.056578,0.056578
0.060757,0.060757
0.057710,0.057710
0.066104,0.066104
0.058686,0.058686
0.056311,0.056311
0.063248,0.063248
0.057191,0.057191
0.054973,0.054973
0.062036,0.062036
0.062668,0.062668
0.070940,0.070940
0.057176,0.057176
0.059893,0.059893
0.056587,0.056587
0.053807,0.053807
0.060961,0.060961
0.064137,0.064137
0.057082,0.057082
0.055461,0.055461
0.057809,0.057809
0.061631,0.061631
0.060980,0.060980
0.056839,0.056839
0.055717,0.055717
0.060039,0.060039
0.055334,0.055334
0.049550,0.049550
0.056191,0.056191
0.055278,0.055278
0.052787,0.052787
0.054617,0.054617
0.051220,0.051220
0.057339,0.057339
0.060645,0.060645
0.050917,0.050917
0.052671,0.052671
0.055188,0.055188
0.051318,0.051318
0.055681,0.055681
0.054968,0.054968
0.047918,0.047918
0.057492,0.057492
0.049816,0.049816
0.048703,0.048703
0.047696,0.047696
0.051753,0.051753
0.051882,0.051882
0.050720,0.050720
0.050933,0.050933
0.052140,0.052140
0.049855,0.049855
0.054423,0.054423
0.057104,0.057104
0.055940,0.055940
0.052267,0.052267
0.052844,0.052844
0.056685,0.056685
0.053784,0.053784
0.054822,0.054822
0.059832,0.059832
0.056047,0.056047
0.066478,0.066478
0.054870,0.054870
0.059080,0.059080
0.059676,0.059676
0.069902,0.069902
0.062619,0.062619
0.058691,0.058691
0.058359,0.058359
0.063556,0.063556
0.062554,0.062554
0.069067,0.069067
0.057114,0.057114
0.050553,0.050553
0.052582,0.052582
0.052904,0.052904
0.053678,0.053678
0.048790,0.048790
0.048692,0.048692
0.055355,0.055355
0.051910,0.051910
0.048800,0.048800
0.052341,0.052341
0.054197,0.054197
0.060655,0.060655
0.056614,0.056614
0.053408,0.053408
0.054721,0.054721
0.057650,0.057650
0.056688,0.056688
0.050287,0.050287
0.052064,0.052064
0.056151,0.056151
0.052002,0.052002
0.062942,0.062942
0.056857,0.056857
0.070945,0.070945
0.055627,0.055627
0.061038,0.061038
0.063581,0.063581
0.060462,0.060462
0.053845,0.053845
0.063985,0.063985
0.055597,0.055597
0.057013,0.057013
0.056609,0.056609
0.055429,0.055429
0.055046,0.055046
0.056307,0.056307
0.058297,0.058297
0.055239,0.055239
0.051324,0.051324
0.059957,0.059957
0.056690,0.056690
0.051085,0.051085
0.057697,0.057697
0.050659,0.050659
0.052114,0.052114
0.051184,0.051184
0.050872,0.050872
0.051355,0.051355
0.055468,0.055468
0.056173,0.056173
0.052839,0.052839
0.054691,0.054691
0.054793,0.054793
0.057197,0.057197
0.052535,0.052535
0.060175,0.060175
0.052312,0.052312
0.056146,0.056146
0.055172,0.055172
0.054110,0.054110
0.051742,0.051742
0.055253,0.055253
0.056757,0.056757
0.057293,0.057293
0.051613,0.051613
0.054734,0.054734
0.048918,0.048918
0.058388,0.058388
0.058188,0.058188
0.056803,0.056803
0.058401,0.058401
0.064454,0.064454
0.061175,0.061175
0.060736,0.060736
0.060180,0.060180
0.066729,0.066729
0.057862,0.057862
0.056887,0.056887
0.060749,0.060749
0.061648,0.061648
0.054086,0.054086
0.052752,0.052752
0.052797,0.052797
0.062353,0.062353
0.052141,0.052141
0.066294,0.066294
0.056087,0.056087
0.049373,0.049373
0.059019,0.059019
0.049479,0.049479
0.055240,0.055240
0.053946,0.053946
0.050607,0.050607
0.059495,0.059495
0.052065,0.052065
0.051043,0.051043
0.054914,0.054914
0.054800,0.054800
0.057429,0.057429
0.057427,0.057427
0.051536,0.051536
0.062193,0.062193
0.052505,0.052505
0.055984,0.055984
0.055268,0.055268
0.061170,0.061170
0.056646,0.056646
0.054102,0.054102
0.053255,0.053255
0.056109,0.056109
0.055799,0.055799
0.057602,0.057602
0.054752,0.054752
0.056164,0.056164
0.061122,0.061122
0.060525,0.060525
0.053234,0.053234
0.052067,0.052067
0.059424,0.059424
0.049309,0.049309
0.050230,0.050230
0.047018,0.047018
0.049789,0.049789
0.050863,0.050863
0.052564,0.052564
0.052260,0.052260
0.051748,0.051748
0.047696,0.047696
0.052961,0.052961
0.048126,0.048126
0.046856,0.046856
0.051848,0.051848
0.052785,0.052785
0.049047,0.049047
0.051041,0.051041
0.052631,0.052631
0.051285,0.051285
0.052110,0.052110
0.047805,0.047805
0.053601,0.053601
0.059515,0.059515
0.050094,0.050094
0.046983,0.046983
0.050883,0.050883
0.055738,0.055738
0.050488,0.050488
0.050664,0.050664
0.052307,0.052307
0.051092,0.051092
0.052502,0.052502
0.051187,0.051187
0.051615,0.051615
0.060730,0.060730
0.054721,0.054721
0.056870,0.056870
0.057021,0.057021
0.060108,0.060108
0.051783,0.051783
0.062628,0.062628
0.053633,0.053633
0.056477,0.056477
0.055346,0.055346
0.048443,0.048443
0.051272,0.051272
0.049376,0.049376
0.050313,0.050313
0.056835,0.056835
0.051340,0.051340
0.061558,0.061558
0.056751,0.056751
0.059807,0.059807
0.050557,0.050557
0.055739,0.055739
0.056026,0.056026
0.056638,0.056638
0.054953,0.054953
0.055851,0.055851
0.054735,0.054735
0.058936,0.058936
0.055808,0.055808
0.064364,0.064364
0.060998,0.060998
0.061077,0.061077
0.053514,0.053514
0.046938,0.046938
0.046474,0.046474
0.052603,0.052603
0.053887,0.053887
0.053955,0.053955
0.053798,0.053798
0.056668,0.056668
0.056607,0.056607
0.055901,0.055901
0.050916,0.050916
0.050429,0.050429
0.048359,0.048359
0.052867,0.052867
0.052442,0.052442
0.063462,0.063462
0.052179,0.052179
0.055112,0.055112
0.055421,0.055421
0.056593,0.056593
0.051348,0.051348
0.053898,0.053898
0.055463,0.055463
0.057095,0.057095
0.052815,0.052815
0.057208,0.057208
0.049821,0.049821
0.061076,0.061076
0.050356,0.050356
0.057001,0.057001
0.048166,0.048166
0.053580,0.053580
0.049502,0.049502
0.052273,0.052273
0.049389,0.049389
0.056544,0.056544
0.049871,0.049871
0.049859,0.049859
0.051220,0.051220
0.051947,0.051947
0.047513,0.047513
0.055073,0.055073
0.049413,0.049413
0.055764,0.055764
0.055467,0.055467
0.058449,0.058449
0.054418,0.054418
0.055806,0.055806
0.047873,0.047873
0.051345,0.051345
0.057179,0.057179
0.055445,0.055445
0.051100,0.051100
0.055394,0.055394
0.052335,0.052335
0.056493,0.056493
0.052070,0.052070
0.052824,0.052824
0.057305,0.057305
0.053703,0.053703
0.048489,0.048489
0.049162,0.049162
0.047530,0.047530
0.052018,0.052018
0.047543,0.047543
0.048291,0.048291
0.057745,0.057745
0.056768,0.056768
0.051258,0.051258
0.055484,0.055484
0.051833,0.051833
0.058730,0.058730
0.052640,0.052640
0.050910,0.050910
0.051338,0.051338
0.057101,0.057101
0.046708,0.046708
0.050177,0.050177
0.050364,0.050364
0.053809,0.053809
0.048090,0.048090
0.049053,0.049053
0.051035,0.051035
0.051044,0.051044
0.051159,0.051159
0.052938,0.052938
0.047903,0.047903
0.044838,0.044838
0.045710,0.045710
0.046624,0.046624
0.045346,0.045346
0.050392,0.050392
0.048133,0.048133
0.045449,0.045449
0.044485,0.044485
0.050913,0.050913
0.046177,0.046177
0.050231,0.050231
0.053840,0.053840
0.051531,0.051531
0.045090,0.045090
0.045622,0.045622
0.049883,0.049883
0.051316,0.051316
0.051002,0.051002
0.046049,0.046049
0.050543,0.050543
0.044506,0.044506
0.054114,0.054114
0.050181,0.050181
0.046681,0.046681
0.048212,0.048212
0.051099,0.051099
0.048689,0.048689
0.051887,0.051887
0.047556,0.047556
0.055251,0.055251
0.046834,0.046834
0.049626,0.049626
0.054101,0.054101
0.054647,0.054647
0.050661,0.050661
0.056077,0.056077
0.058462,0.058462
0.064669,0.064669
0.056869,0.056869
0.062043,0.062043
0.052389,0.052389
0.048809,0.048809
0.052278,0.052278
0.052580,0.052580
0.046868,0.046868
0.054863,0.054863
0.060637,0.060637
0.060508,0.060508
0.049154,0.049154
0.060136,0.060136
0.051831,0.051831
0.051097,0.051097
0.055988,0.055988
0.047558,0.047558
0.052646,0.052646
0.051855,0.051855
0.050832,0.050832
0.051426,0.051426
0.055734,0.055734
0.054724,0.054724
0.051993,0.051993
0.056734,0.056734
0.054755,0.054755
0.057087,0.057087
0.055367,0.055367
0.050979,0.050979
0.051408,0.051408
0.054769,0.054769
0.052906,0.052906
0.053408,0.053408
0.050940,0.050940
0.051590,0.051590
0.051391,0.051391
0.053995,0.053995
0.055390,0.055390
0.056651,0.056651
0.051754,0.051754
0.055267,0.055267
0.058273,0.058273
0.055719,0.055719
0.051024,0.051024
0.052289,0.052289
0.046189,0.046189
0.049045,0.049045
0.047329,0.047329
0.051726,0.051726
0.049505,0.049505
0.048444,0.048444
0.048366,0.048366
0.049040,0.049040
0.049089,0.049089
0.052388,0.052388
0.048532,0.048532
0.048820,0.048820
0.047663,0.047663
0.046848,0.046848
0.047847,0.047847
0.048502,0.048502
0.050314,0.050314
0.048658,0.048658
0.050277,0.050277
0.049813,0.049813
0.049245,0.049245
0.052045,0.052045
0.045297,0.045297
0.046080,0.046080
0.048229,0.048229
0.052379,0.052379
0.046240,0.046240
0.050421,0.050421
0.045113,0.045113
0.051602,0.051602
0.055205,0.055205
0.053482,0.053482
0.053526,0.053526
0.050234,0.050234
0.055755,0.055755
0.048046,0.048046
0.047605,0.047605
0.051017,0.051017
0.050240,0.050240
0.047345,0.047345
0.045760,0.045760
0.045864,0.045864
0.048148,0.048148
0.047145,0.047145
0.046175,0.046175
0.046777,0.046777
0.046898,0.046898
0.050190,0.050190
0.049073,0.049073
0.043982,0.043982
0.044480,0.044480
0.042669,0.042669
0.047696,0.047696
0.046252,0.046252
0.051711,0.051711
0.051335,0.051335
0.053270,0.053270
0.052391,0.052391
0.048380,0.048380
0.053627,0.053627
0.047109,0.047109
0.050499,0.050499
0.051722,0.051722
0.050768,0.050768
0.052542,0.052542
0.061691,0.061691
0.048278,0.048278
0.051545,0.051545
0.047762,0.047762
0.048232,0.048232
0.049813,0.049813
0.051592,0.051592
0.046919,0.046919
0.047174,0.047174
0.050189,0.050189
0.045789,0.045789
0.047598,0.047598
0.052689,0.052689
0.045250,0.045250
0.046714,0.046714
0.051504,0.051504
0.050977,0.050977
0.053591,0.053591
0.049643,0.049643
0.047807,0.047807
0.044905,0.044905
0.053179,0.053179
0.054599,0.054599
0.053435,0.053435
0.050881,0.050881
0.053289,0.053289
0.050253,0.050253
0.054757,0.054757
0.056020,0.056020
0.048184,0.048184
0.052448,0.052448
0.055337,0.055337
0.051247,0.051247
0.057083,0.057083
0.050494,0.050494
0.050719,0.050719
0.049639,0.049639
0.052621,0.052621
0.050903,0.050903
0.056560,0.056560
0.048487,0.048487
0.047438,0.047438
0.048672,0.048672
0.050221,0.050221
0.048814,0.048814
0.051291,0.051291
0.048712,0.048712
0.052726,0.052726
0.048252,0.048252
0.051628,0.051628
0.054857,0.054857
0.051440,0.051440
0.053802,0.053802
0.053763,0.053763
0.048191,0.048191
0.055111,0.055111
0.051269,0.051269
0.050875,0.050875
0.049625,0.049625
0.052165,0.052165
0.047400,0.047400
0.046722,0.046722
0.044284,0.044284
0.048444,0.048444
0.046827,0.046827
0.050993,0.050993
0.048943,0.048943
0.047574,0.047574
0.045455,0.045455
0.045534,0.045534
0.047622,0.047622
0.052377,0.052377
0.047735,0.047735
0.049613,0.049613
0.049166,0.049166
0.048371,0.048371
0.045931,0.045931
0.046070,0.046070
0.047532,0.047532
0.044258,0.044258
0.048480,0.048480
0.049576,0.049576
0.043621,0.043621
0.047675,0.047675
0.046557,0.046557
0.045777,0.045777
0.045894,0.045894
0.049099,0.049099
0.045915,0.045915
0.045862,0.045862
0.047485,0.047485
0.048792,0.048792
0.043739,0.043739
0.046799,0.046799
0.047209,0.047209
0.045681,0.045681
0.049722,0.049722
0.047146,0.047146
0.044110,0.044110
0.046891,0.046891
0.043801,0.043801
0.046450,0.046450
0.043202,0.043202
0.046471,0.046471
0.049792,0.049792
0.046051,0.046051
0.050404,0.050404
0.048637,0.048637
0.051509,0.051509
0.050549,0.050549
0.048670,0.048670
0.050701,0.050701
0.053795,0.053795
0.046612,0.046612
0.048784,0.048784
0.048055,0.048055
0.045769,0.045769
0.048109,0.048109
0.045430,0.045430
0.049376,0.049376
0.053962,0.053962
0.053767,0.053767
0.054426,0.054426
0.048043,0.048043
0.051261,0.051261
0.051866,0.051866
0.045834,0.045834
0.046470,0.046470
0.049612,0.049612
0.049255,0.049255
0.044936,0.044936
0.044137,0.044137
0.051557,0.051557
0.049378,0.049378
0.050636,0.050636
0.045220,0.045220
0.053025,0.053025
0.050745,0.050745
0.059165,0.059165
0.052505,0.052505
0.044839,0.044839
0.050271,0.050271
0.048499,0.048499
0.048736,0.048736
0.047029,0.047029
0.043352,0.043352
0.047779,0.047779
0.050171,0.050171
0.043969,0.043969
0.048038,0.048038
0.049668,0.049668
0.044224,0.044224
0.045784,0.045784
0.047481,0.047481
0.056318,0.056318
0.051934,0.051934
0.057931,0.057931
0.047074,0.047074
0.046834,0.046834
0.047619,0.047619
0.051598,0.051598
0.050457,0.050457
0.051542,0.051542
0.051022,0.051022
0.048725,0.048725
0.050654,0.050654
0.046091,0.046091
0.045496,0.045496
0.050494,0.050494
0.049835,0.049835
0.052514,0.052514
0.048279,0.048279
0.048172,0.048172
0.051875,0.051875
0.053911,0.053911
0.050670,0.050670
0.055620,0.055620
0.050404,0.050404
0.057338,0.057338
0.047618,0.047618
0.043717,0.043717
0.052766,0.052766
0.042136,0.042136
0.046637,0.046637
0.046937,0.046937
0.044759,0.044759
0.052080,0.052080
0.050072,0.050072
0.045223,0.045223
0.047635,0.047635
0.045793,0.045793
0.045500,0.045500
0.048490,0.048490
0.049972,0.049972
0.047726,0.047726
0.047124,0.047124
0.045565,0.045565
0.047191,0.047191
0.044640,0.044640
0.044081,0.044081
0.050968,0.050968
0.044556,0.044556
0.049698,0.049698
0.046632,0.046632
0.048338,0.048338
0.043198,0.043198
0.047432,0.047432
0.048857,0.048857
0.044426,0.044426
0.043037,0.043037
0.043415,0.043415
0.047686,0.047686
0.046331,0.046331
0.044819,0.044819
0.045116,0.045116
0.042554,0.042554
0.044552,0.044552
0.042885,0.042885
0.042452,0.042452
0.044341,0.044341
0.051430,0.051430
0.043653,0.043653
0.045504,0.045504
0.050872,0.050872
0.053250,0.053250
0.047874,0.047874
0.055641,0.055641
0.044544,0.044544
0.048889,0.048889
0.045376,0.045376
0.056302,0.056302
0.047757,0.047757
0.049233,0.049233
0.046359,0.046359
0.048797,0.048797
0.046091,0.046091
0.045914,0.045914
0.048835,0.048835
0.050049,0.050049
0.048269,0.048269
0.053007,0.053007
0.058084,0.058084
0.052607,0.052607
0.051983,0.051983
0.049666,0.049666
0.058120,0.058120
0.050147,0.050147
0.055135,0.055135
0.046252,0.046252
0.052368,0.052368
0.046850,0.046850
0.048716,0.048716
0.049420,0.049420
0.046574,0.046574
0.046304,0.046304
0.049497,0.049497
0.051258,0.051258
0.051962,0.051962
0.053680,0.053680
0.044834,0.044834
0.047923,0.047923
0.046380,0.046380
0.050730,0.050730
0.050747,0.050747
0.049615,0.049615
0.047241,0.047241
0.045650,0.045650
0.050543,0.050543
0.046870,0.046870
0.045212,0.045212
0.044819,0.044819
0.044618,0.044618
0.048328,0.048328
0.047061,0.047061
0.049191,0.049191
0.047611,0.047611
0.046526,0.046526
0.048698,0.048698
0.051983,0.051983
0.052948,0.052948
0.045899,0.045899
0.055310,0.055310
0.047343,0.047343
0.052731,0.052731
0.047128,0.047128
0.051882,0.051882
0.050051,0.050051
0.047233,0.047233
0.045591,0.045591
0.046693,0.046693
0.046437,0.046437
0.049288,0.049288
0.043946,0.043946
0.049059,0.049059
0.045493,0.045493
0.048092,0.048092
0.049671,0.049671
0.048223,0.048223
0.047164,0.047164
0.053083,0.053083
0.048859,0.048859
0.053312,0.053312
0.052199,0.052199
0.054778,0.054778
0.046196,0.046196
0.051023,0.051023
0.047117,0.047117
0.056179,0.056179
0.047427,0.047427
0.054758,0.054758
0.048055,0.048055
0.059682,0.059682
0.047205,0.047205
0.046429,0.046429
0.046313,0.046313
0.048929,0.048929
0.048335,0.048335
0.051455,0.051455
0.048785,0.048785
0.047813,0.047813
0.044207,0.044207
0.048679,0.048679
0.042414,0.042414
0.046846,0.046846
0.050702,0.050702
0.050825,0.050825
0.051600,0.051600
0.047843,0.047843
0.048661,0.048661
0.042990,0.042990
0.044609,0.044609
0.041646,0.041646
0.046899,0.046899
0.048012,0.048012
0.047865,0.047865
0.046080,0.046080
0.047541,0.047541
0.043482,0.043482
0.046795,0.046795
0.045257,0.045257
0.045364,0.045364
0.043870,0.043870
0.042418,0.042418
0.051200,0.051200
0.046724,0.046724
0.043751,0.043751
0.043646,0.043646
0.049065,0.049065
0.046777,0.046777
0.049357,0.049357
0.048208,0.048208
0.046830,0.046830
0.043325,0.043325
0.044844,0.044844
0.052672,0.052672
0.042525,0.042525
0.047307,0.047307
0.050178,0.050178
0.046913,0.046913
0.048610,0.048610
0.049525,0.049525
0.048396,0.048396
0.046146,0.046146
0.048253,0.048253
0.043664,0.043664
0.050424,0.050424
0.048061,0.048061
0.050249,0.050249
0.050310,0.050310
0.054142,0.054142
0.046152,0.046152
0.048357,0.048357
0.050757,0.050757
0.048424,0.048424
0.043091,0.043091
0.043067,0.043067
0.043247,0.043247
0.048313,0.048313
0.046263,0.046263
0.051334,0.051334
0.046092,0.046092
0.052093,0.052093
0.048359,0.048359
0.049045,0.049045
0.050207,0.050207
0.041559,0.041559
0.045511,0.045511
0.044546,0.044546
0.047361,0.047361
0.046001,0.046001
0.042868,0.042868
0.043517,0.043517
0.046542,0.046542
0.041267,0.041267
0.046753,0.046753
0.049150,0.049150
0.043367,0.043367
0.042776,0.042776
0.047873,0.047873
0.044462,0.044462
0.042724,0.042724
0.043369,0.043369
0.048528,0.048528
0.044467,0.044467
0.044719,0.044719
0.046183,0.046183
0.051800,0.051800
0.050250,0.050250
0.050132,0.050132
0.044702,0.044702
0.049131,0.049131
0.052721,0.052721
0.043717,0.043717
0.045167,0.045167
0.044139,0.044139
0.045383,0.045383
0.044131,0.044131
0.041665,0.041665
0.046320,0.046320
0.042667,0.042667
0.044590,0.044590
0.044789,0.044789
0.043099,0.043099
0.046050,0.046050
0.047160,0.047160
0.047856,0.047856
0.043086,0.043086
0.044581,0.044581
0.041467,0.041467
0.041764,0.041764
0.045895,0.045895
0.048773,0.048773
0.044731,0.044731
0.042693,0.042693
0.046107,0.046107
0.046862,0.046862
0.049255,0.049255
0.045015,0.045015
0.044186,0.044186
0.047550,0.047550
0.045945,0.045945
0.042661,0.042661
0.049336,0.049336
0.045756,0.045756
0.047396,0.047396
0.045640,0.045640
0.051426,0.051426
0.046189,0.046189
0.049051,0.049051
0.044660,0.044660
0.043289,0.043289
0.046780,0.046780
0.047006,0.047006
0.044686,0.044686
0.045511,0.045511
0.046308,0.046308
0.052391,0.052391
0.048223,0.048223
0.047141,0.047141
0.044059,0.044059
0.047933,0.047933
0.043707,0.043707
0.044765,0.044765
0.042242,0.042242
0.048251,0.048251
0.043606,0.043606
0.047101,0.047101
0.046000,0.046000
0.047757,0.047757
0.044928,0.044928
0.049358,0.049358
0.046823,0.046823
0.045406,0.045406
0.045600,0.045600
0.043887,0.043887
0.047811,0.047811
0.046609,0.046609
0.048396,0.048396
0.049127,0.049127
